entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,neg_log10_p
69048,Slc30a5,13,0.18651246576344596,6.23575289920648,1.6235559671995716,0.13599651688457737,0.19831075372349583,-6.415600749606966,0.8664722145502176
232089,Elmod3,6,0.18533695917234566,3.7887835106805055,1.509745695311307,0.1624970976499269,0.23056910630183455,-6.415984523182123,0.7891543915212783
78100,Msantd4,9,-0.21151064673289519,4.866348106324237,-1.5924449613622331,0.14283072034238545,0.20687087460632822,-6.416167424401966,0.8451783735101314
101488,Slco2b1,7,0.3529819313856738,0.19110404569296116,0.9296595638932725,0.37476749483337335,0.4591404224454881,-6.416995155803296,0.4262380843442568
108014,Srsf9,5,0.39288742085689354,5.013742503916846,1.6046092814622153,0.1401230100157779,0.20353183314945592,-6.417206937875103,0.8534905420708583
70891,Spdya,17,0.3333957676279409,-0.07785334702044845,0.8660006606482442,0.40708708897955515,0.4916351449736037,-6.417671252592436,0.39031267132202935
73316,Calr3,8,-0.25721673147653584,0.5147797564043405,-0.9614447655514042,0.35933397708610315,0.443685999426835,-6.417895927772093,0.4445017158224902
16188,Il3ra,14,0.28549638457046755,1.651506186728185,1.2011803948706652,0.25776551886493304,0.338203832412169,-6.418303749172055,0.5887751784032548
107771,Bmyc,2,0.4173006465354999,2.6805235497034934,1.3721436529322335,0.2004539934418763,0.27483429197663983,-6.418522046428863,0.6979852873181993
66810,Rbm22,18,0.17980818192448303,6.43466034705912,1.6195576615218445,0.13685819391256474,0.1993825276942795,-6.41861833734766,0.8637291955904937
219105,Zmym5,14,-0.3649295279480088,6.3455483268997375,-1.6246098369558983,0.13577020483597368,0.1980419062405074,-6.418735766941956,0.8671955267791306
67770,Caap1,4,0.22900697449403457,2.934487017223321,1.4000232789808869,0.19220460101490755,0.2654619903837915,-6.419895360809788,0.7162362203539001
402747,NA,NA,0.3320395599077999,1.1388821649889234,1.113066558314134,0.29210293714521895,0.37492190147354354,-6.420016733664477,0.5344640760988638
18015,Nf1,11,0.19582767697382833,7.31182185979991,1.596260257999566,0.1419764958827888,0.20585564190406933,-6.420054525662476,0.8477835468373659
26374,Cop1,1,0.20522631364272734,4.2304206318793875,1.5493379331080723,0.15280311649379652,0.2190123207888853,-6.420662294228637,0.8158677880230499
194268,9930104L06Rik,4,0.23455128484512552,2.093347061625579,1.2703726416225545,0.23313542242989815,0.3112500715098499,-6.42083263709386,0.6323917350719502
328309,Gm9776,13,0.34274231990540893,0.11212599189357939,0.9094770356691407,0.3848105481208629,0.469212482924337,-6.421137925407357,0.4147530319359414
56706,Ccnl1,3,-0.4746048426655351,8.125186521099137,-1.5744939748423699,0.14691132578632707,0.21172031028215718,-6.421604347582798,0.8329447219980259
12662,Chm,X,-0.24841189368152405,5.146971545547788,-1.6025177247499882,0.14058530517823153,0.20407776674007477,-6.422557993136862,0.8520600720155634
100862184,NA,NA,-0.2933572435508446,2.117541635978379,-1.2424547341250103,0.24283192748224103,0.32182955209449327,-6.422889664215738,0.6146942129107261
268373,Ppia,11,0.30781475112411855,4.010701424363582,1.5295129778782344,0.15759185524061448,0.2249157309303077,-6.422895791781581,0.80246623174153
240613,9930021J03Rik,19,0.30110989170568553,5.926191729502371,1.6175000792148646,0.1373035202595631,0.19999016601302946,-6.423422279902685,0.8623183279511218
210009,Mtrr,13,-0.1868846748246504,3.982450818246493,-1.51381761792124,0.16147587966190266,0.22943385803571578,-6.42375973304866,0.791892340899879
76846,Rps9,7,-0.26576657447951674,8.582101616660113,-1.551354175294625,0.15232333272620277,0.21838664049257714,-6.423844324070294,0.8172335668012135
100217431,NA,NA,0.43459144390594046,1.2975489049468603,1.1351962805885463,0.28315893252343927,0.3652956538428522,-6.424131186563927,0.5479697335802751
328329,Mast4,13,-0.6464572293758726,7.595511580043601,-1.5955044061153232,0.14214536582368476,0.206046777209629,-6.424537687584738,0.8472672944681471
80982,Cemip,7,-0.5112503146167154,1.1215406955637628,-1.059096103718258,0.31483421856703375,0.3987149491284786,-6.42512295978934,0.5019180713345338
319322,Sf3b2,19,-0.21966965236975233,7.699237104921876,-1.5847586019396576,0.14456551602814746,0.20903237325717403,-6.425547633749522,0.8399352892318291
56375,B4galt4,16,0.6835009047353909,2.94356465630698,1.41156873580721,0.1888738311443623,0.2616014293693059,-6.426101733701356,0.7238282102988446
59047,Pnkp,7,-0.2599658302092592,4.308293326367038,-1.54212762196751,0.1545297728441775,0.22118765944396218,-6.426375820023677,0.8109878338039052
66163,Mrpl4,9,0.22826462360266325,5.193291522349533,1.6041536516605337,0.14022360215825214,0.20365706188574198,-6.427186607822,0.8531788806319314
12753,Clock,5,0.4012420993197066,6.604333286827533,1.607522988392408,0.13948125011218898,0.20270359165272975,-6.427519676925837,0.8554841688785643
623796,NA,NA,0.36137091454179116,1.6332448683934448,1.1893732929690641,0.2621707783874154,0.34287222563546665,-6.428285663660032,0.5814157165068436
67126,Atp5e,2,0.38584511742087924,6.305840211125909,1.6100311485948022,0.138930910861757,0.2020489068128119,-6.43072017716528,0.8572011169465027
100764,Rita1,5,0.29321558644650897,2.1591885899261736,1.2721083217516524,0.2325432089416455,0.31063509568638337,-6.431401076862964,0.6334963388539668
69710,Arap1,7,-0.32434437834717017,6.572821764328492,-1.612252657362187,0.13844508427250707,0.20149940517662743,-6.432642138964653,0.8587224600067087
219134,Shisa2,14,-0.5100597605993322,4.424677085490978,-1.539515314421038,0.15515956180007595,0.22186908872381142,-6.432970273384108,0.8092214555999375
70772,Ggnbp1,17,-0.2802439819923453,1.7602503768737603,-1.1759491424990753,0.26725226005546954,0.3481998035031021,-6.433384165678195,0.5730786134326774
233789,Smg1,7,-0.3250097290672339,8.649500962249597,-1.542074810807965,0.15454248256384706,0.22118765944396218,-6.4337187365033905,0.8109521155469244
633947,NA,NA,0.5316919049393265,0.19215650507581558,0.9202475651386928,0.37942748381819225,0.4640868930390029,-6.433918448186966,0.4208712142004463
17725,NA,NA,-0.7207207972191806,11.39898086742347,-1.427215609528642,0.1844385287073835,0.2566376973615017,-6.434137184234471,0.7341483508682297
103080,Septin10,10,-0.6184689300015453,3.332866429218104,-1.4094915117664908,0.18946943799512844,0.26234942220928587,-6.434229411573599,0.7224608330863824
66258,Mrps17,5,0.27225266016491745,2.669041694442428,1.35057099315374,0.20704071271062277,0.2821562146955909,-6.434310377367312,0.683944246006767
100503222,NA,NA,0.5732189317482823,1.151536826067754,1.1104496252884501,0.29317499193532337,0.37596260611577204,-6.435396019381769,0.5328730781226534
69707,Iqcg,16,0.3749080010095271,-0.48570355549665056,0.7537713674730692,0.4686203543618782,0.5512837239046595,-6.43625821155041,0.32917885189981777
243923,Rgs9bp,7,0.4630231594814349,-0.7615432540549413,0.689187259965623,0.506613571692994,0.5876335770579152,-6.436309541069326,0.2953231800558777
50496,E2f6,12,0.3189846559271794,4.377180805533529,1.5512539402278165,0.15234715324305853,0.2183986869434191,-6.436649465354605,0.8171656565865781
213452,Dstyk,1,-0.4568464922522833,5.911888115026738,-1.6120110815065392,0.13849784158425832,0.20152382619706863,-6.436905615807836,0.8585569947970098
71175,Nipbl,15,-0.31069922660055,7.580184042936292,-1.5816363341054558,0.1452755231204972,0.20981115263069364,-6.437740817870999,0.8378075520417531
68318,Aph1c,9,-0.5633689427486881,2.8352500788798123,-1.3346821518703436,0.2120074605957679,0.28787247693050727,-6.4386820038940895,0.673648855870479
22195,Ube2l3,16,0.29559856178740934,6.208172795919539,1.6053327692178292,0.13996341315584618,0.20332086425521084,-6.439835401702441,0.8539854753297726
80987,Nckipsd,9,0.198483973191106,2.898686763938263,1.377680437874257,0.19879226250394752,0.2730429941208588,-6.440506033909027,0.7016005234459247
100502764,Gm16617,14,0.7650715957939943,1.337023436603741,1.1426399134768204,0.2801991885993553,0.36217004348114495,-6.441397762716777,0.5525331266781273
67812,Ubxn4,1,-0.3263174263283722,7.443027991746026,-1.5836364896439759,0.1448203308736828,0.20932448845160376,-6.442052423007698,0.8391704646137014
11761,Aox1,1,0.6616904197385782,3.4555384214025153,1.4617785731434203,0.17495669974431152,0.24542103900556278,-6.442773371217724,0.7570694221077793
102462,Imp3,9,-0.2952287674183837,4.862173512669644,-1.5714567046608057,0.1476118701948291,0.2126433582131348,-6.442788541853347,0.830878717358289
17174,Masp1,16,0.3358407343869567,1.434107591540488,1.14237573724871,0.2803038127894639,0.3622133352146712,-6.442977299504771,0.5523709947757006
214663,Slc25a29,12,-0.30513510107007047,2.8391217188034976,-1.347593654990725,0.20796390707534393,0.2832299709097381,-6.443653098164748,0.6820120319514663
14455,Gas5,1,-0.4350827703455049,7.496166449345502,-1.5812209831517865,0.14537020678615728,0.20990509471212213,-6.444539672955237,0.8375245917863907
67230,Zfp329,7,-0.34771634528203066,3.0328258980829395,-1.3695188891008616,0.20124584267902995,0.2757712451918796,-6.444711100019744,0.6962730824890659
68775,Atp6v1c2,12,-0.8196852029838013,3.895267242139911,-1.4683025341928293,0.17321489105142354,0.24348871574561096,-6.444717989023302,0.7614147750007102
232933,Ccdc61,7,-0.3345221116927171,2.972144561460707,-1.3585989508124663,0.2045685939139156,0.2795402404775819,-6.444842612087921,0.6891610399142896
76890,Memo1,17,-0.5124791686331912,5.687063170769568,-1.6030195417708855,0.14047426543474786,0.2039442494191686,-6.445092702818865,0.8524032302312452
619547,Rpl34-ps1,6,-0.1577242473611402,6.428695423062445,-1.6035193966515104,0.1403637374147185,0.20381879451353024,-6.445534467354414,0.8527450764998113
101476,Plekha1,7,0.27980711535780467,6.108600215013629,1.6016893782816517,0.1407687686108916,0.2042892276596306,-6.445781644615912,0.8514936884074987
67290,3110040N11Rik,7,-0.33835540362936595,2.8800354711298377,-1.3466918978709166,0.20824419890318732,0.28355402675632235,-6.446553415706096,0.68142708797364
66117,Fmc1,6,0.25319229504505364,2.931179367432937,1.379490620892538,0.19825151309034883,0.2724323518553348,-6.446687841964298,0.702783489385988
67726,Fam114a2,11,-0.18464413663991164,5.90941146491582,-1.6039757687823113,0.14026289186750374,0.2036932400351846,-6.446881779553608,0.8530572112867144
100503572,Bbip1,19,0.2435758754174187,3.654698111243624,1.472792361488914,0.17202489526914314,0.2420996166405775,-6.447390786761724,0.7644086978852733
266690,Cyb5r4,9,-0.23951169437755118,3.6118365433358077,-1.4518646334680856,0.1776325246234029,0.24848555315924373,-6.447998724651576,0.7504775116924478
55949,Eef1b2,1,-0.1901338092097493,9.497437488893443,-1.4921881796815404,0.16696519666862816,0.23615197312142963,-6.44964544248842,0.7773740466367376
224111,Ubxn7,16,-0.23876425943265137,6.364738770628097,-1.6016646761863547,0.14077424293580332,0.2042892276596306,-6.449688759873032,0.8514767995556779
12396,Cbfa2t2,2,0.28950348983410534,5.016197835088032,1.5811056364068534,0.14539651099720527,0.20992167753291333,-6.449790481099686,0.8374460148857934
226976,Kansl3,1,-0.23107970329218055,6.731443624148239,-1.5964306931662362,0.14193844244684384,0.2058310848955306,-6.450086484474033,0.8478999647859568
230075,Ndufb6,4,0.3113044547459336,4.867985561658308,1.5738459678619503,0.14706054098665886,0.21191379075035835,-6.450145261828344,0.8325038407368571
230657,Tmem69,4,-0.22398271222243682,2.3571436506097814,-1.2630450353111846,0.2356492522063098,0.3139256707892766,-6.45371964874277,0.6277339340634311
56522,Papolb,5,0.3172199232366379,1.2561615000795634,1.1033497839827617,0.29609891054594495,0.3789862716077808,-6.453735107054445,0.5285631905328718
59095,Fxyd6,9,-0.41877136842440627,5.365344115408927,-1.5873999816575692,0.1439672663692208,0.20832529656962023,-6.453950117324926,0.8417362415938987
105440,Kctd9,14,-0.2928209346782425,4.929139803641513,-1.5673563330279738,0.14856230112632637,0.21386026376569237,-6.454060364971179,0.8280913822978538
192159,Prpf8,11,0.17242103146327464,8.709097689642125,1.5171748281989448,0.16063812821054085,0.22850362383031844,-6.454245812523128,0.794151364996787
628327,NA,NA,0.40216744260684434,-1.3213719962673143,0.4899379696155102,0.63490519159654,0.7042073478165366,-6.454534836549188,0.19729112170102775
101471,Phrf1,7,-0.2697225287987297,6.958381182469697,-1.5883889521793457,0.14374383849877315,0.20804449497651187,-6.454808022883579,0.8424107620354301
74370,Rptor,11,-0.19701998706986776,5.966969868999289,-1.598141954139038,0.14155686731239098,0.20533469529852535,-6.455477867655516,0.8490690569697884
243510,Ccdc142,6,-0.32458261344219114,1.8417321378934244,-1.1656114078115904,0.2712186179791199,0.3524724258997022,-6.455491580611409,0.5666805013534034
20844,Stam,2,-0.2147159192319225,5.357707017904542,-1.5872207077187706,0.14400780082823378,0.20836266585617277,-6.456363321350247,0.841613981759644
28040,D6Wsu163e,6,-0.311810382569264,2.7046144092286513,-1.31117661215377,0.21953745241803502,0.29631652453676055,-6.456393355118783,0.6584913797908998
276905,Armc7,11,-0.25928073509969046,2.9448578991284666,-1.353627801094317,0.20609645969092003,0.28116694130038355,-6.458786043165372,0.6859294684338072
103850,Nt5m,11,-0.26775589118860327,2.966416871119163,-1.3534763984031348,0.2061431429129846,0.28120354577835394,-6.458835218863613,0.6858311068707806
58909,Fam13a,6,-0.6646725807730323,4.3578958390276075,-1.508614564854374,0.1627817780723185,0.23092677880765064,-6.458978912224289,0.7883942120116658
93700,Pcdhgb2,18,0.3135794716671857,0.8051675414813214,1.0147768749367154,0.33448787480789455,0.41903429261995456,-6.459327897697426,0.47561962079441467
100040052,NA,NA,0.2458590081371777,4.05981056383315,1.5056189862111065,0.16353780142269678,0.23190639274727198,-6.46000449279612,0.786381845133559
66526,Tceanc2,4,0.2769214375593532,3.284441649932475,1.4170687957015375,0.18730449680505698,0.25980887164547906,-6.460231253033931,0.7274517959606985
15458,Hpx,7,-0.3607746198294568,0.24694543039181743,-0.843290880384754,0.41907139794770576,0.5028927780353484,-6.460456234526124,0.3777119791980578
78885,Coro7,16,-0.1797526046161096,4.328164561076438,-1.520081845825442,0.1599157882294753,0.22765900907241382,-6.461337792587162,0.7961086569388717
11828,Aqp3,4,-0.8927661933638555,6.7065632460424665,-1.5924994866592308,0.14281848035498992,0.20687087460632822,-6.461847262488796,0.845215592301395
66978,Luc7l,17,-0.3642685874620104,6.834361146260915,-1.5863507116766271,0.14420465368492252,0.208604873309531,-6.462776867928901,0.8410207241029237
381633,Gm1673,5,0.6719648942246718,0.5221313538817495,0.9683773473666445,0.3560299967517989,0.44045108331783683,-6.463079614324922,0.44851340968172243
69792,Med6,12,-0.16366942944460894,3.9604991546128776,-1.4823419280062395,0.16951736887958033,0.23911706136021263,-6.464331563338814,0.7707857970355072
100316932,Snora28,12,-0.6400845125320123,2.59838741709386,-1.2612956334463428,0.23625267894922644,0.31449292334515483,-6.464691026674578,0.6266232581784035
216767,Mrpl22,11,0.3469563998449173,1.7110716461343731,1.173117287978692,0.26833416486536626,0.3494486940625092,-6.465480584388608,0.5713240285286366
13544,Dvl3,16,0.24762516094504497,5.517713202046587,1.5830667379842152,0.1449498651855295,0.2094476017905769,-6.46706415949652,0.8387821842359092
19047,Ppp1cc,5,0.3895874396864587,3.4755790246187903,1.438798255277123,0.18121299034189164,0.2528200539931936,-6.467142835954337,0.7418106729308112
68889,Ubac2,14,0.26937543557005533,4.796488645318319,1.5573358078836745,0.15090774307912622,0.21677397634274645,-6.467159983495257,0.8212884759946957
78651,Lsm6,8,0.2542504923496763,3.714070403229161,1.4632238697605282,0.17456952617789107,0.24504108909570352,-6.469336637073826,0.7580315668610952
14815,Nr3c1,18,0.5648466820581216,6.391270969347448,1.5786091092313324,0.14596686442483728,0.2105734427719544,-6.469710680517759,0.8357457211382421
71978,Ppp2r2a,14,0.18343904554497786,6.71570442361333,1.5774411745132182,0.14623436864682493,0.21087344313165785,-6.470331552686767,0.8349505455756374
102414,Clk3,9,-0.28006726947350175,6.817812024918674,-1.579924898309456,0.1456660145267401,0.21028934934480978,-6.471133364047076,0.836641762060949
56748,Nfu1,6,-0.38567824739652457,3.3802972596976812,-1.3961618094554615,0.19332970052879625,0.2667818030190354,-6.47170198607429,0.7137014217866596
68833,Pdcl3,1,0.23508484797271184,5.926316731757489,1.5827911875581115,0.14501254900827637,0.20949543668559253,-6.472689364736038,0.838594413425521
217039,Ggnbp2,11,-0.3767464179280306,6.709637470023615,-1.581482013772894,0.1453106957024183,0.2098405550642018,-6.473164150149942,0.8377024179553598
433864,Nom1,5,0.21112085679855638,5.354601474006464,1.575526628848539,0.1466738154420032,0.21146408099093894,-6.473371142291538,0.8336474105197021
18139,Zfp638,6,-0.39899511472452054,6.36853843015451,-1.5852699086693214,0.1444495377812572,0.20891644911900226,-6.473743852345291,0.8402838435004392
100503597,NA,NA,-0.23966413428133182,2.680722760210121,-1.2974637307588501,0.22403212561291813,0.30145483606981904,-6.473993893534296,0.6496897005228369
